name,price,time
ARM,129.98,2024-08-22T17:00:00Z
ARM,131.025,2024-08-22T16:00:00Z
ARM,129.795,2024-08-22T15:00:00Z
ARM,131.98,2024-08-22T14:00:00Z
ARM,132.33,2024-08-22T13:00:00Z
ARM,131.11,2024-08-21T19:00:00Z
ARM,130.125,2024-08-21T18:00:00Z
ARM,129.39,2024-08-21T17:00:00Z
ARM,128.88,2024-08-21T16:00:00Z
ARM,128.89,2024-08-21T15:00:00Z
ARM,128.68,2024-08-21T14:00:00Z
ARM,129.95,2024-08-21T13:00:00Z
ARM,129.9,2024-08-20T19:00:00Z
ARM,129.97,2024-08-20T18:00:00Z
ARM,129.48,2024-08-20T17:00:00Z
ARM,128.78,2024-08-20T16:00:00Z
ARM,130.26,2024-08-20T15:00:00Z
ARM,128.54,2024-08-20T14:00:00Z
ARM,135.42,2024-08-20T13:00:00Z
SNY,57.68,2024-09-20T19:00:00Z
SNY,57.8,2024-09-20T18:00:00Z
SNY,57.65,2024-09-20T17:00:00Z
SNY,57.6,2024-09-20T16:00:00Z
SNY,57.605,2024-09-20T15:00:00Z
SNY,57.71,2024-09-20T14:00:00Z
SNY,57.7,2024-09-20T13:00:00Z
SNY,58.26,2024-09-19T19:00:00Z
SNY,58.245,2024-09-19T18:00:00Z
SNY,58.135,2024-09-19T17:00:00Z
SNY,57.965,2024-09-19T16:00:00Z
SNY,58.115,2024-09-19T15:00:00Z
SNY,57.665,2024-09-19T14:00:00Z
SNY,57.55,2024-09-19T13:00:00Z
SNY,57.42,2024-09-18T19:00:00Z
SNY,57.36,2024-09-18T18:00:00Z
SNY,57.26,2024-09-18T17:00:00Z
SNY,57.2,2024-09-18T16:00:00Z
SNY,57.2,2024-09-18T15:00:00Z
SNY,57.16,2024-09-18T14:00:00Z
SNY,57.26,2024-09-18T13:00:00Z
SNY,56.915,2024-09-17T19:00:00Z
SNY,56.755,2024-09-17T18:00:00Z
SNY,56.77,2024-09-17T17:00:00Z
SNY,56.86,2024-09-17T16:00:00Z
SNY,56.96,2024-09-17T15:00:00Z
SNY,57.295,2024-09-17T14:00:00Z
SNY,57.23,2024-09-17T13:00:00Z
SNY,57.34,2024-09-16T19:00:00Z
SNY,57.37,2024-09-16T18:00:00Z
SNY,57.37,2024-09-16T17:00:00Z
SNY,57.445,2024-09-16T16:00:00Z
SNY,57.37,2024-09-16T15:00:00Z
SNY,57.48,2024-09-16T14:00:00Z
SNY,57.58,2024-09-16T13:00:00Z
SNY,57.15,2024-09-13T19:00:00Z
SNY,57.08,2024-09-13T18:00:00Z
SNY,57.12,2024-09-13T17:00:00Z
SNY,57.1,2024-09-13T16:00:00Z
SNY,57.16,2024-09-13T15:00:00Z
SNY,57.12,2024-09-13T14:00:00Z
SNY,57.13,2024-09-13T13:00:00Z
SNY,56.73,2024-09-12T19:00:00Z
SNY,56.71,2024-09-12T18:00:00Z
SNY,56.73,2024-09-12T17:00:00Z
SNY,56.73,2024-09-12T16:00:00Z
SNY,56.81,2024-09-12T15:00:00Z
SNY,56.82,2024-09-12T14:00:00Z
SNY,56.765,2024-09-12T13:00:00Z
SNY,57.45,2024-09-11T19:00:00Z
SNY,57.54,2024-09-11T18:00:00Z
SNY,57.715,2024-09-11T17:00:00Z
SNY,57.695,2024-09-11T16:00:00Z
SNY,57.7,2024-09-11T15:00:00Z
SNY,57.635,2024-09-11T14:00:00Z
SNY,57.92,2024-09-11T13:00:00Z
SNY,58.15,2024-09-10T19:00:00Z
SNY,58.06,2024-09-10T18:00:00Z
SNY,58.05,2024-09-10T17:00:00Z
SNY,58.12,2024-09-10T16:00:00Z
SNY,58.05,2024-09-10T15:00:00Z
SNY,57.96,2024-09-10T14:00:00Z
SNY,58,2024-09-10T13:00:00Z
SNY,58.53,2024-09-09T19:00:00Z
SNY,58.53,2024-09-09T18:00:00Z
SNY,58.485,2024-09-09T17:00:00Z
SNY,58.67,2024-09-09T16:00:00Z
SNY,58.51,2024-09-09T15:00:00Z
SNY,58.485,2024-09-09T14:00:00Z
SNY,58.09,2024-09-09T13:00:00Z
SNY,57.75,2024-09-06T19:00:00Z
SNY,57.69,2024-09-06T18:00:00Z
SNY,57.79,2024-09-06T17:00:00Z
SNY,57.74,2024-09-06T16:00:00Z
SNY,57.9,2024-09-06T15:00:00Z
SNY,58.355,2024-09-06T14:00:00Z
SNY,58.36,2024-09-06T13:00:00Z
SNY,58.26,2024-09-05T19:00:00Z
SNY,58.555,2024-09-05T18:00:00Z
SNY,58.44,2024-09-05T17:00:00Z
SNY,58.465,2024-09-05T16:00:00Z
SNY,58.305,2024-09-05T15:00:00Z
SNY,58.61,2024-09-05T14:00:00Z
SNY,58.62,2024-09-05T13:00:00Z
SNY,58.53,2024-09-04T19:00:00Z
SNY,58.435,2024-09-04T18:00:00Z
SNY,58.41,2024-09-04T17:00:00Z
SNY,58.525,2024-09-04T16:00:00Z
SNY,58.5,2024-09-04T15:00:00Z
SNY,58.51,2024-09-04T14:00:00Z
SNY,58.16,2024-09-04T13:00:00Z
SNY,57.51,2024-09-03T19:00:00Z
SNY,57.48,2024-09-03T18:00:00Z
SNY,57.55,2024-09-03T17:00:00Z
SNY,57.72,2024-09-03T16:00:00Z
SNY,57.59,2024-09-03T15:00:00Z
SNY,57.695,2024-09-03T14:00:00Z
SNY,57.9,2024-09-03T13:00:00Z
SNY,56.245,2024-08-30T19:00:00Z
SNY,56.145,2024-08-30T18:00:00Z
SNY,56.115,2024-08-30T17:00:00Z
SNY,56.09,2024-08-30T16:00:00Z
SNY,56.12,2024-08-30T15:00:00Z
SNY,56.1,2024-08-30T14:00:00Z
SNY,56.27,2024-08-30T13:00:00Z
SNY,56.32,2024-08-29T19:00:00Z
SNY,56.145,2024-08-29T18:00:00Z
SNY,56.175,2024-08-29T17:00:00Z
SNY,56.215,2024-08-29T16:00:00Z
SNY,56.125,2024-08-29T15:00:00Z
SNY,56.1,2024-08-29T14:00:00Z
SNY,56.1,2024-08-29T13:00:00Z
SNY,56.1,2024-08-28T19:00:00Z
SNY,56.01,2024-08-28T18:00:00Z
SNY,55.94,2024-08-28T17:00:00Z
SNY,56.05,2024-08-28T16:00:00Z
SNY,56.095,2024-08-28T15:00:00Z
SNY,56.33,2024-08-28T14:00:00Z
SNY,56.24,2024-08-28T13:00:00Z
SNY,56.3,2024-08-27T19:00:00Z
SNY,56.395,2024-08-27T18:00:00Z
SNY,56.44,2024-08-27T17:00:00Z
SNY,56.405,2024-08-27T16:00:00Z
SNY,56.34,2024-08-27T15:00:00Z
SNY,56.31,2024-08-27T14:00:00Z
SNY,56.445,2024-08-27T13:00:00Z
SNY,56.25,2024-08-26T19:00:00Z
SNY,56.21,2024-08-26T18:00:00Z
SNY,56.17,2024-08-26T17:00:00Z
SNY,56.31,2024-08-26T16:00:00Z
SNY,56.35,2024-08-26T15:00:00Z
SNY,56.52,2024-08-26T14:00:00Z
SNY,56.405,2024-08-26T13:00:00Z
SNY,56.19,2024-08-23T19:00:00Z
SNY,56.1,2024-08-23T18:00:00Z
SNY,56.02,2024-08-23T17:00:00Z
SNY,55.92,2024-08-23T16:00:00Z
SNY,55.92,2024-08-23T15:00:00Z
SNY,56.085,2024-08-23T14:00:00Z
SNY,55.58,2024-08-23T13:00:00Z
SNY,55.22,2024-08-22T19:00:00Z
SNY,55.01,2024-08-22T18:00:00Z
SNY,54.99,2024-08-22T17:00:00Z
SNY,54.99,2024-08-22T16:00:00Z
SNY,55,2024-08-22T15:00:00Z
SNY,55.09,2024-08-22T14:00:00Z
SNY,55.02,2024-08-22T13:00:00Z
SNY,55.21,2024-08-21T19:00:00Z
SNY,55.315,2024-08-21T18:00:00Z
SNY,55.35,2024-08-21T17:00:00Z
SNY,55.27,2024-08-21T16:00:00Z
SNY,55.23,2024-08-21T15:00:00Z
SNY,54.9,2024-08-21T14:00:00Z
SNY,55.115,2024-08-21T13:00:00Z
SNY,54.78,2024-08-20T19:00:00Z
SNY,54.575,2024-08-20T18:00:00Z
SNY,54.54,2024-08-20T17:00:00Z
SNY,54.655,2024-08-20T16:00:00Z
SNY,54.68,2024-08-20T15:00:00Z
SNY,54.82,2024-08-20T14:00:00Z
SNY,54.81,2024-08-20T13:00:00Z
SYK,364.65,2024-09-20T19:00:00Z
SYK,364.855,2024-09-20T18:00:00Z
SYK,366.29,2024-09-20T17:00:00Z
SYK,364.38,2024-09-20T16:00:00Z
SYK,364.16,2024-09-20T15:00:00Z
SYK,365.535,2024-09-20T14:00:00Z
SYK,364.845,2024-09-20T13:00:00Z
SYK,364.905,2024-09-19T19:00:00Z
SYK,364.445,2024-09-19T18:00:00Z
SYK,366.03,2024-09-19T17:00:00Z
SYK,364.47,2024-09-19T16:00:00Z
SYK,363.81,2024-09-19T15:00:00Z
SYK,364.49,2024-09-19T14:00:00Z
SYK,363.64,2024-09-19T13:00:00Z
SYK,361.18,2024-09-18T19:00:00Z
SYK,362.83,2024-09-18T18:00:00Z
SYK,362.22,2024-09-18T17:00:00Z
SYK,362.13,2024-09-18T16:00:00Z
SYK,361.41,2024-09-18T15:00:00Z
SYK,361.485,2024-09-18T14:00:00Z
SYK,361.57,2024-09-18T13:00:00Z
SYK,363.305,2024-09-17T19:00:00Z
SYK,364.48,2024-09-17T18:00:00Z
SYK,362.84,2024-09-17T17:00:00Z
SYK,361.86,2024-09-17T16:00:00Z
SYK,367.91,2024-09-17T15:00:00Z
SYK,369.555,2024-09-17T14:00:00Z
SYK,370.96,2024-09-17T13:00:00Z
SYK,371.76,2024-09-16T19:00:00Z
SYK,371.94,2024-09-16T18:00:00Z
SYK,371.86,2024-09-16T17:00:00Z
SYK,372.295,2024-09-16T16:00:00Z
SYK,372.03,2024-09-16T15:00:00Z
SYK,371.51,2024-09-16T14:00:00Z
SYK,372.585,2024-09-16T13:00:00Z
SYK,370.17,2024-09-13T19:00:00Z
SYK,371.08,2024-09-13T18:00:00Z
SYK,371.725,2024-09-13T17:00:00Z
SYK,372.265,2024-09-13T16:00:00Z
SYK,372.805,2024-09-13T15:00:00Z
SYK,371.53,2024-09-13T14:00:00Z
SYK,372.685,2024-09-13T13:00:00Z
SYK,367.73,2024-09-12T19:00:00Z
SYK,366.97,2024-09-12T18:00:00Z
SYK,367.99,2024-09-12T17:00:00Z
SYK,366.64,2024-09-12T16:00:00Z
SYK,365.2,2024-09-12T15:00:00Z
SYK,366.02,2024-09-12T14:00:00Z
SYK,366.34,2024-09-12T13:00:00Z
SYK,366.57,2024-09-11T19:00:00Z
SYK,366.095,2024-09-11T18:00:00Z
SYK,365.21,2024-09-11T17:00:00Z
SYK,363.94,2024-09-11T16:00:00Z
SYK,362.07,2024-09-11T15:00:00Z
SYK,359.325,2024-09-11T14:00:00Z
SYK,361.85,2024-09-11T13:00:00Z
SYK,365.03,2024-09-10T19:00:00Z
SYK,364.115,2024-09-10T18:00:00Z
SYK,364.14,2024-09-10T17:00:00Z
SYK,363.69,2024-09-10T16:00:00Z
SYK,364.84,2024-09-10T15:00:00Z
SYK,365.045,2024-09-10T14:00:00Z
SYK,364.74,2024-09-10T13:00:00Z
SYK,363.065,2024-09-09T19:00:00Z
SYK,362.775,2024-09-09T18:00:00Z
SYK,363.39,2024-09-09T17:00:00Z
SYK,365.53,2024-09-09T16:00:00Z
SYK,364.155,2024-09-09T15:00:00Z
SYK,363.38,2024-09-09T14:00:00Z
SYK,362.485,2024-09-09T13:00:00Z
SYK,359.05,2024-09-06T19:00:00Z
SYK,358.655,2024-09-06T18:00:00Z
SYK,358.705,2024-09-06T17:00:00Z
SYK,357.915,2024-09-06T16:00:00Z
SYK,357,2024-09-06T15:00:00Z
SYK,356.815,2024-09-06T14:00:00Z
SYK,358.93,2024-09-06T13:00:00Z
SYK,357.74,2024-09-05T19:00:00Z
SYK,358.38,2024-09-05T18:00:00Z
SYK,357.79,2024-09-05T17:00:00Z
SYK,357.895,2024-09-05T16:00:00Z
SYK,354.85,2024-09-05T15:00:00Z
SYK,355.19,2024-09-05T14:00:00Z
SYK,358.5,2024-09-05T13:00:00Z
SYK,360.345,2024-09-04T19:00:00Z
SYK,358.42,2024-09-04T18:00:00Z
SYK,357.355,2024-09-04T17:00:00Z
SYK,358.32,2024-09-04T16:00:00Z
SYK,360.08,2024-09-04T15:00:00Z
SYK,361.93,2024-09-04T14:00:00Z
SYK,363.74,2024-09-04T13:00:00Z
SYK,359.54,2024-09-03T19:00:00Z
SYK,360.05,2024-09-03T18:00:00Z
SYK,360.875,2024-09-03T17:00:00Z
SYK,360.99,2024-09-03T16:00:00Z
SYK,361.685,2024-09-03T15:00:00Z
SYK,361.745,2024-09-03T14:00:00Z
SYK,359.79,2024-09-03T13:00:00Z
SYK,360.41,2024-08-30T19:00:00Z
SYK,358.185,2024-08-30T18:00:00Z
SYK,357.07,2024-08-30T17:00:00Z
SYK,356.97,2024-08-30T16:00:00Z
SYK,357.96,2024-08-30T15:00:00Z
SYK,359.09,2024-08-30T14:00:00Z
SYK,359.76,2024-08-30T13:00:00Z
SYK,358.08,2024-08-29T19:00:00Z
SYK,358.135,2024-08-29T18:00:00Z
SYK,359,2024-08-29T17:00:00Z
SYK,358.7,2024-08-29T16:00:00Z
SYK,357.86,2024-08-29T15:00:00Z
SYK,357.865,2024-08-29T14:00:00Z
SYK,356.97,2024-08-29T13:00:00Z
SYK,356.15,2024-08-28T19:00:00Z
SYK,355.285,2024-08-28T18:00:00Z
SYK,355.13,2024-08-28T17:00:00Z
SYK,356.73,2024-08-28T16:00:00Z
SYK,355.3,2024-08-28T15:00:00Z
SYK,355.98,2024-08-28T14:00:00Z
SYK,358.72,2024-08-28T13:00:00Z
SYK,358.605,2024-08-27T19:00:00Z
SYK,358.415,2024-08-27T18:00:00Z
SYK,357.79,2024-08-27T17:00:00Z
SYK,357.22,2024-08-27T16:00:00Z
SYK,357.33,2024-08-27T15:00:00Z
SYK,355.86,2024-08-27T14:00:00Z
SYK,355.3,2024-08-27T13:00:00Z
SYK,354.24,2024-08-26T19:00:00Z
SYK,354.32,2024-08-26T18:00:00Z
SYK,353.2,2024-08-26T17:00:00Z
SYK,354.39,2024-08-26T16:00:00Z
SYK,354.32,2024-08-26T15:00:00Z
SYK,354.65,2024-08-26T14:00:00Z
SYK,354.85,2024-08-26T13:00:00Z
SYK,353.28,2024-08-23T19:00:00Z
SYK,352.27,2024-08-23T18:00:00Z
SYK,352.82,2024-08-23T17:00:00Z
SYK,351.275,2024-08-23T16:00:00Z
SYK,351.5,2024-08-23T15:00:00Z
SYK,352,2024-08-23T14:00:00Z
SYK,351.85,2024-08-23T13:00:00Z
SYK,350.67,2024-08-22T19:00:00Z
SYK,349.23,2024-08-22T18:00:00Z
SYK,349.19,2024-08-22T17:00:00Z
SYK,349.51,2024-08-22T16:00:00Z
SYK,349.42,2024-08-22T15:00:00Z
SYK,349.57,2024-08-22T14:00:00Z
SYK,349.4,2024-08-22T13:00:00Z
SYK,345.3,2024-08-21T19:00:00Z
SYK,343.98,2024-08-21T18:00:00Z
SYK,344.42,2024-08-21T17:00:00Z
SYK,344.17,2024-08-21T16:00:00Z
SYK,343.51,2024-08-21T15:00:00Z
SYK,342.95,2024-08-21T14:00:00Z
SYK,344.87,2024-08-21T13:00:00Z
SYK,342.895,2024-08-20T19:00:00Z
SYK,342.255,2024-08-20T18:00:00Z
SYK,341.185,2024-08-20T17:00:00Z
SYK,342.01,2024-08-20T16:00:00Z
SYK,343.87,2024-08-20T15:00:00Z
SYK,343.325,2024-08-20T14:00:00Z
SYK,343.51,2024-08-20T13:00:00Z
BHP,53.81,2024-09-20T19:00:00Z
BHP,53.925,2024-09-20T18:00:00Z
BHP,53.92,2024-09-20T17:00:00Z
BHP,54.095,2024-09-20T16:00:00Z
BHP,54.16,2024-09-20T15:00:00Z
BHP,53.95,2024-09-20T14:00:00Z
BHP,54.15,2024-09-20T13:00:00Z
BHP,55.19,2024-09-19T19:00:00Z
BHP,55.015,2024-09-19T18:00:00Z
BHP,55.195,2024-09-19T17:00:00Z
BHP,55.135,2024-09-19T16:00:00Z
BHP,55.36,2024-09-19T15:00:00Z
BHP,55.13,2024-09-19T14:00:00Z
BHP,54.98,2024-09-19T13:00:00Z
BHP,53.06,2024-09-18T19:00:00Z
BHP,53.55,2024-09-18T18:00:00Z
BHP,53.28,2024-09-18T17:00:00Z
BHP,53.395,2024-09-18T16:00:00Z
BHP,53.335,2024-09-18T15:00:00Z
BHP,53.37,2024-09-18T14:00:00Z
BHP,53.51,2024-09-18T13:00:00Z
BHP,53.45,2024-09-17T19:00:00Z
BHP,53.35,2024-09-17T18:00:00Z
BHP,53.46,2024-09-17T17:00:00Z
BHP,53.48,2024-09-17T16:00:00Z
BHP,53.695,2024-09-17T15:00:00Z
BHP,53.635,2024-09-17T14:00:00Z
BHP,53.6,2024-09-17T13:00:00Z
BHP,53.54,2024-09-16T19:00:00Z
BHP,53.515,2024-09-16T18:00:00Z
BHP,53.635,2024-09-16T17:00:00Z
BHP,53.365,2024-09-16T16:00:00Z
BHP,53.255,2024-09-16T15:00:00Z
BHP,53.365,2024-09-16T14:00:00Z
BHP,53.435,2024-09-16T13:00:00Z
BHP,52.89,2024-09-13T19:00:00Z
BHP,52.915,2024-09-13T18:00:00Z
BHP,52.985,2024-09-13T17:00:00Z
BHP,53.015,2024-09-13T16:00:00Z
BHP,53.03,2024-09-13T15:00:00Z
BHP,53.03,2024-09-13T14:00:00Z
BHP,53.085,2024-09-13T13:00:00Z
BHP,53.685,2024-09-12T19:00:00Z
BHP,53.54,2024-09-12T18:00:00Z
BHP,53.75,2024-09-12T17:00:00Z
BHP,53.415,2024-09-12T16:00:00Z
BHP,53.48,2024-09-12T15:00:00Z
BHP,53.145,2024-09-12T14:00:00Z
BHP,52.81,2024-09-12T13:00:00Z
BHP,52.805,2024-09-11T19:00:00Z
BHP,52.615,2024-09-11T18:00:00Z
BHP,52.375,2024-09-11T17:00:00Z
BHP,52.125,2024-09-11T16:00:00Z
BHP,51.93,2024-09-11T15:00:00Z
BHP,51.635,2024-09-11T14:00:00Z
BHP,51.8,2024-09-11T13:00:00Z
BHP,51.315,2024-09-10T19:00:00Z
BHP,51.29,2024-09-10T18:00:00Z
BHP,51.11,2024-09-10T17:00:00Z
BHP,51.095,2024-09-10T16:00:00Z
BHP,51.04,2024-09-10T15:00:00Z
BHP,51.025,2024-09-10T14:00:00Z
BHP,51.02,2024-09-10T13:00:00Z
BHP,51.795,2024-09-09T19:00:00Z
BHP,51.88,2024-09-09T18:00:00Z
BHP,51.9,2024-09-09T17:00:00Z
BHP,51.955,2024-09-09T16:00:00Z
BHP,51.865,2024-09-09T15:00:00Z
BHP,51.705,2024-09-09T14:00:00Z
BHP,51.86,2024-09-09T13:00:00Z
BHP,51.39,2024-09-06T19:00:00Z
BHP,51.305,2024-09-06T18:00:00Z
BHP,51.42,2024-09-06T17:00:00Z
BHP,51.26,2024-09-06T16:00:00Z
BHP,51.195,2024-09-06T15:00:00Z
BHP,51.16,2024-09-06T14:00:00Z
BHP,51.67,2024-09-06T13:00:00Z
BHP,52.505,2024-09-05T19:00:00Z
BHP,52.61,2024-09-05T18:00:00Z
BHP,52.545,2024-09-05T17:00:00Z
BHP,52.435,2024-09-05T16:00:00Z
BHP,52.505,2024-09-05T15:00:00Z
BHP,52.68,2024-09-05T14:00:00Z
BHP,52.695,2024-09-05T13:00:00Z
BHP,52.25,2024-09-04T19:00:00Z
BHP,52.23,2024-09-04T18:00:00Z
BHP,52.275,2024-09-04T17:00:00Z
BHP,52.58,2024-09-04T16:00:00Z
BHP,52.55,2024-09-04T15:00:00Z
BHP,52.64,2024-09-04T14:00:00Z
BHP,52.63,2024-09-04T13:00:00Z
BHP,52.315,2024-09-03T19:00:00Z
BHP,52.255,2024-09-03T18:00:00Z
BHP,52.215,2024-09-03T17:00:00Z
BHP,52.2,2024-09-03T16:00:00Z
BHP,52.115,2024-09-03T15:00:00Z
BHP,51.955,2024-09-03T14:00:00Z
BHP,52.58,2024-09-03T13:00:00Z
BHP,55.14,2024-08-30T19:00:00Z
BHP,54.885,2024-08-30T18:00:00Z
BHP,54.815,2024-08-30T17:00:00Z
BHP,54.755,2024-08-30T16:00:00Z
BHP,54.83,2024-08-30T15:00:00Z
BHP,54.96,2024-08-30T14:00:00Z
BHP,55.08,2024-08-30T13:00:00Z
BHP,55.12,2024-08-29T19:00:00Z
BHP,55.175,2024-08-29T18:00:00Z
BHP,55.33,2024-08-29T17:00:00Z
BHP,55.19,2024-08-29T16:00:00Z
BHP,55.07,2024-08-29T15:00:00Z
BHP,54.82,2024-08-29T14:00:00Z
BHP,54.735,2024-08-29T13:00:00Z
BHP,54.41,2024-08-28T19:00:00Z
BHP,54.37,2024-08-28T18:00:00Z
BHP,54.225,2024-08-28T17:00:00Z
BHP,54.395,2024-08-28T16:00:00Z
BHP,54.465,2024-08-28T15:00:00Z
BHP,54.545,2024-08-28T14:00:00Z
BHP,54.5,2024-08-28T13:00:00Z
BHP,54.37,2024-08-28T12:00:00Z
BHP,55.69,2024-08-27T19:00:00Z
BHP,55.675,2024-08-27T18:00:00Z
BHP,55.565,2024-08-27T17:00:00Z
BHP,55.325,2024-08-27T16:00:00Z
BHP,55.345,2024-08-27T15:00:00Z
BHP,55.7,2024-08-27T14:00:00Z
BHP,55.42,2024-08-27T13:00:00Z
BHP,55.49,2024-08-26T19:00:00Z
BHP,55.55,2024-08-26T18:00:00Z
BHP,55.56,2024-08-26T17:00:00Z
BHP,55.59,2024-08-26T16:00:00Z
BHP,55.385,2024-08-26T15:00:00Z
BHP,55.54,2024-08-26T14:00:00Z
BHP,55.935,2024-08-26T13:00:00Z
BHP,55.19,2024-08-23T19:00:00Z
BHP,54.87,2024-08-23T18:00:00Z
BHP,54.945,2024-08-23T17:00:00Z
BHP,54.905,2024-08-23T16:00:00Z
BHP,54.98,2024-08-23T15:00:00Z
BHP,54.945,2024-08-23T14:00:00Z
BHP,54.435,2024-08-23T13:00:00Z
BHP,54.3,2024-08-22T19:00:00Z
BHP,54.32,2024-08-22T18:00:00Z
BHP,54.21,2024-08-22T17:00:00Z
BHP,54.385,2024-08-22T16:00:00Z
BHP,54.375,2024-08-22T15:00:00Z
BHP,54.45,2024-08-22T14:00:00Z
BHP,54.595,2024-08-22T13:00:00Z
BHP,55.36,2024-08-21T19:00:00Z
BHP,55.36,2024-08-21T18:00:00Z
BHP,55.275,2024-08-21T17:00:00Z
BHP,55.265,2024-08-21T16:00:00Z
BHP,55.215,2024-08-21T15:00:00Z
BHP,55.02,2024-08-21T14:00:00Z
BHP,55.04,2024-08-21T13:00:00Z
BHP,53.65,2024-08-20T19:00:00Z
BHP,53.635,2024-08-20T18:00:00Z
BHP,53.55,2024-08-20T17:00:00Z
BHP,53.61,2024-08-20T16:00:00Z
BHP,53.645,2024-08-20T15:00:00Z
BHP,53.72,2024-08-20T14:00:00Z
BHP,54.07,2024-08-20T13:00:00Z
PDD,99.85,2024-09-20T19:00:00Z
PDD,100.275,2024-09-20T18:00:00Z
PDD,99.62,2024-09-20T17:00:00Z
PDD,99.23,2024-09-20T16:00:00Z
PDD,99.41,2024-09-20T15:00:00Z
PDD,99.65,2024-09-20T14:00:00Z
PDD,99.9,2024-09-20T13:00:00Z
PDD,99.98,2024-09-19T19:00:00Z
PDD,100.17,2024-09-19T18:00:00Z
PDD,100.81,2024-09-19T17:00:00Z
PDD,99.96,2024-09-19T16:00:00Z
PDD,100.02,2024-09-19T15:00:00Z
PDD,100.09,2024-09-19T14:00:00Z
PDD,100.31,2024-09-19T13:00:00Z
PDD,98.26,2024-09-18T19:00:00Z
PDD,98.53,2024-09-18T18:00:00Z
PDD,98.67,2024-09-18T17:00:00Z
PDD,98.55,2024-09-18T16:00:00Z
PDD,98.76,2024-09-18T15:00:00Z
PDD,98.14,2024-09-18T14:00:00Z
PDD,98.86,2024-09-18T13:00:00Z
PDD,98.39,2024-09-17T19:00:00Z
PDD,98.65,2024-09-17T18:00:00Z
PDD,98.7,2024-09-17T17:00:00Z
PDD,98.1,2024-09-17T16:00:00Z
PDD,98.75,2024-09-17T15:00:00Z
PDD,98.42,2024-09-17T14:00:00Z
PDD,98.89,2024-09-17T13:00:00Z
PDD,97.22,2024-09-16T19:00:00Z
PDD,96.95,2024-09-16T18:00:00Z
PDD,97.245,2024-09-16T17:00:00Z
PDD,96.75,2024-09-16T16:00:00Z
PDD,96.26,2024-09-16T15:00:00Z
PDD,94.34,2024-09-16T14:00:00Z
PDD,94.28,2024-09-16T13:00:00Z
PDD,94.99,2024-09-13T19:00:00Z
PDD,94.425,2024-09-13T18:00:00Z
PDD,94.4,2024-09-13T17:00:00Z
PDD,94.1,2024-09-13T16:00:00Z
PDD,94.07,2024-09-13T15:00:00Z
PDD,95.1,2024-09-13T14:00:00Z
PDD,94.8,2024-09-13T13:00:00Z
PDD,97.2,2024-09-12T20:00:00Z
PDD,97.355,2024-09-12T19:00:00Z
PDD,97.55,2024-09-12T18:00:00Z
PDD,97.77,2024-09-12T17:00:00Z
PDD,98.5,2024-09-12T16:00:00Z
PDD,98.64,2024-09-12T15:00:00Z
PDD,97.88,2024-09-12T14:00:00Z
PDD,97.14,2024-09-12T13:00:00Z
PDD,95.31,2024-09-11T19:00:00Z
PDD,95.32,2024-09-11T18:00:00Z
PDD,94.98,2024-09-11T17:00:00Z
PDD,95.29,2024-09-11T16:00:00Z
PDD,94.4,2024-09-11T15:00:00Z
PDD,93.08,2024-09-11T14:00:00Z
PDD,93.68,2024-09-11T13:00:00Z
PDD,93.03,2024-09-10T19:00:00Z
PDD,92.95,2024-09-10T18:00:00Z
PDD,92.95,2024-09-10T17:00:00Z
PDD,92.76,2024-09-10T16:00:00Z
PDD,92.8,2024-09-10T15:00:00Z
PDD,93.25,2024-09-10T14:00:00Z
PDD,93.37,2024-09-10T13:00:00Z
PDD,92.45,2024-09-09T19:00:00Z
PDD,92.6,2024-09-09T18:00:00Z
PDD,92.87,2024-09-09T17:00:00Z
PDD,92.075,2024-09-09T16:00:00Z
PDD,91.34,2024-09-09T15:00:00Z
PDD,91.21,2024-09-09T14:00:00Z
PDD,91.305,2024-09-09T13:00:00Z
PDD,93.31,2024-09-06T19:00:00Z
PDD,93.37,2024-09-06T18:00:00Z
PDD,93.8,2024-09-06T17:00:00Z
PDD,93.02,2024-09-06T16:00:00Z
PDD,92.77,2024-09-06T15:00:00Z
PDD,92.81,2024-09-06T14:00:00Z
PDD,93.72,2024-09-06T13:00:00Z
PDD,92.7,2024-09-05T19:00:00Z
PDD,92.62,2024-09-05T18:00:00Z
PDD,91.91,2024-09-05T17:00:00Z
PDD,91.64,2024-09-05T16:00:00Z
PDD,91.155,2024-09-05T15:00:00Z
PDD,91.4,2024-09-05T14:00:00Z
PDD,92.11,2024-09-05T13:00:00Z
PDD,92.77,2024-09-04T19:00:00Z
PDD,92.115,2024-09-04T18:00:00Z
PDD,93.05,2024-09-04T17:00:00Z
PDD,92.54,2024-09-04T16:00:00Z
PDD,92.565,2024-09-04T15:00:00Z
PDD,93.49,2024-09-04T14:00:00Z
PDD,96.01,2024-09-04T13:00:00Z
PDD,97.76,2024-09-03T19:00:00Z
PDD,97.63,2024-09-03T18:00:00Z
PDD,97.63,2024-09-03T17:00:00Z
PDD,98.11,2024-09-03T16:00:00Z
PDD,96.335,2024-09-03T15:00:00Z
PDD,96.25,2024-09-03T14:00:00Z
PDD,96.64,2024-09-03T13:00:00Z
PDD,96.15,2024-08-30T20:00:00Z
PDD,96.115,2024-08-30T19:00:00Z
PDD,95.9,2024-08-30T18:00:00Z
PDD,95.51,2024-08-30T17:00:00Z
PDD,95.48,2024-08-30T16:00:00Z
PDD,95.02,2024-08-30T15:00:00Z
